timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726689407.575654,0.952594,-1.35826,1.733221,-2.294964,-1.291467,-0.521046,-0.22194,-0.541985,0.318505,-2.703404,0.049612,3.110608,2.7e-05,3.7e-05,0.000186,0.000116,-0.000324,-0.000113,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.5771005.jpeg,0_1726689407.5513797.jpeg
1726689407.671654,0.95408,-1.336453,1.724061,-2.308451,-1.291993,-0.519679,-0.225326,-0.548195,0.31194,-2.702999,0.049367,3.110786,1e-06,5.5e-05,3.7e-05,-0.000281,-7.8e-05,-0.00029,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.6435053.jpeg,0_1726689407.6848578.jpeg
1726689407.767654,0.954774,-1.324802,1.71902,-2.315159,-1.292436,-0.518996,-0.227174,-0.551459,0.30837,-2.703158,0.049283,3.110747,4.9e-05,5.3e-05,6.6e-05,-0.000118,7e-06,-0.000251,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.776977.jpeg,0_1726689407.75136.jpeg
1726689407.863654,0.954798,-1.323027,1.71829,-2.316047,-1.292807,-0.51884,-0.227513,-0.551914,0.307782,-2.703484,0.049148,3.110493,8.2e-05,-4.8e-05,5.2e-05,0.000208,0.000142,3e-06,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.8445745.jpeg,0_1726689407.884937.jpeg
1726689407.959654,0.954798,-1.323088,1.718326,-2.315987,-1.292795,-0.518719,-0.227499,-0.551895,0.307793,-2.703513,0.049228,3.110387,6.8e-05,-6.7e-05,4.1e-05,0.000238,6.3e-05,0.00011,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.9784393.jpeg,0_1726689407.9520166.jpeg
1726689408.055654,0.954798,-1.323064,1.718326,-2.316011,-1.292735,-0.518659,-0.227498,-0.551903,0.307783,-2.703485,0.0493,3.110354,6.7e-05,-5.9e-05,5.1e-05,0.000209,-1e-05,0.000142,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689408.0447624.jpeg,0_1726689408.0852334.jpeg
1726689408.151654,0.954798,-1.323039,1.71829,-2.316059,-1.292604,-0.518647,-0.227498,-0.55192,0.307795,-2.703368,0.049377,3.110395,6.7e-05,-4.2e-05,3.9e-05,9.2e-05,-8.6e-05,0.000102,31.952789,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689408.1119397.jpeg,0_1726689408.1516542.jpeg
1726689426.638039,0.954798,-1.323039,1.71829,-2.316059,-1.292604,-0.518647,-0.227498,-0.55192,0.307795,-2.703368,0.049377,3.110395,0.0,0.0,0.0,0.0,0.0,0.0,31.952789,0.229888,0.141246,0.327,0.05,grasping red button,1_1726689425.976185.jpeg,1_1726689425.9488907.jpeg
1726689427.53446,0.954798,-1.323039,1.71829,-2.316059,-1.292604,-0.518647,-0.227498,-0.55192,0.307795,-2.703368,0.049377,3.110395,0.0,0.0,0.0,0.0,0.0,0.0,32.182676,0.0,0.188387,0.377,0.0,grasping red button,1_1726689427.974536.jpeg,1_1726689427.9477108.jpeg
1726689463.174939,0.954989,-1.323052,1.71829,-2.316095,-1.292604,-0.518575,-0.227391,-0.551962,0.307806,-2.703331,0.049381,3.110523,-4e-05,0.0,2.8e-05,5.5e-05,-9e-05,-2.6e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.1658776.jpeg,2_1726689463.2070146.jpeg
1726689463.270939,0.954978,-1.323052,1.71829,-2.316095,-1.292628,-0.518552,-0.227399,-0.551959,0.307805,-2.703344,0.049372,3.110481,-3.2e-05,-3e-06,2.9e-05,6.8e-05,-8.1e-05,1.5e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.2519913.jpeg,2_1726689463.2932787.jpeg
1726689463.366939,0.95451,-1.331491,1.721858,-2.311355,-1.292436,-0.51908,-0.226067,-0.549619,0.310452,-2.703125,0.049206,3.110536,-1.2e-05,0.000111,4.3e-05,-0.000154,8.4e-05,-4e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.3383484.jpeg,2_1726689463.3800654.jpeg
1726689463.462939,0.953241,-1.349988,1.729581,-2.299992,-1.292065,-0.520099,-0.223232,-0.544374,0.316096,-2.703411,0.049344,3.110226,2.9e-05,8.6e-05,5.8e-05,0.000126,-5.5e-05,0.000269,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.4260702.jpeg,2_1726689463.4663167.jpeg
1726689463.558939,0.951241,-1.378819,1.740921,-2.282352,-1.291502,-0.522078,-0.21879,-0.536197,0.324988,-2.703202,0.048958,3.110102,8.6e-05,7.4e-05,1.9e-05,-9.2e-05,0.000329,0.000392,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.5957808.jpeg,2_1726689463.5508578.jpeg
1726689463.654939,0.948522,-1.417626,1.754918,-2.256312,-1.290437,-0.525185,-0.212661,-0.525098,0.33683,-2.703602,0.049062,3.110365,6.9e-05,6.7e-05,0.000202,0.000294,0.000222,0.000127,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.681681.jpeg,2_1726689463.6356492.jpeg
1726689463.750939,0.94487,-1.46635,1.769646,-2.221318,-1.288952,-0.52894,-0.204938,-0.511093,0.352047,-2.703573,0.049067,3.110383,6.4e-05,7.1e-05,0.000174,0.000248,0.000214,0.000108,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.767916.jpeg,2_1726689463.7232544.jpeg
1726689463.846939,0.940606,-1.518662,1.782386,-2.180548,-1.287251,-0.53345,-0.196533,-0.495834,0.368568,-2.703561,0.049025,3.110503,5.8e-05,5.5e-05,0.000179,0.000219,0.000252,-1.5e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.854179.jpeg,2_1726689463.8085735.jpeg
1726689463.942939,0.936091,-1.568878,1.791175,-2.137963,-1.285432,-0.53796,-0.188352,-0.480938,0.384806,-2.703439,0.04906,3.110401,3.3e-05,-3.9e-05,-1e-05,7.9e-05,0.000214,8.5e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689463.9388885.jpeg,2_1726689463.9790463.jpeg
1726689464.038939,0.932223,-1.609108,1.795953,-2.10122,-1.283983,-0.541954,-0.181629,-0.468758,0.397981,-2.703619,0.049129,3.110375,1.7e-05,-4.6e-05,1.2e-05,0.000245,0.000141,0.00011,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.0255582.jpeg,2_1726689464.0664833.jpeg
1726689464.134939,0.929145,-1.63923,1.798072,-2.072326,-1.282773,-0.545157,-0.176488,-0.459484,0.408032,-2.70361,0.049148,3.110404,-3e-05,-7.4e-05,-1.4e-05,0.000225,0.00012,8e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.1116045.jpeg,2_1726689464.1525497.jpeg
1726689464.230939,0.926894,-1.659497,1.798527,-2.052159,-1.281959,-0.547496,-0.173025,-0.45316,0.415012,-2.703392,0.048944,3.110414,-1.1e-05,-7.9e-05,-0.000143,-1e-06,0.000323,6.9e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.198568.jpeg,2_1726689464.239417.jpeg
1726689464.326939,0.925696,-1.670085,1.798587,-2.041114,-1.28148,-0.548516,-0.171175,-0.449814,0.418631,-2.703528,0.049155,3.110217,9e-06,-3.2e-05,-8.3e-05,0.000131,0.000111,0.000266,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.2844472.jpeg,2_1726689464.324881.jpeg
1726689464.422938,0.925588,-1.671956,1.798683,-2.039373,-1.281156,-0.548647,-0.170782,-0.449248,0.419252,-2.703322,0.049326,3.110334,-3.4e-05,3.8e-05,-1.4e-05,-7.5e-05,-6e-05,0.000149,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.4552355.jpeg,2_1726689464.4098167.jpeg
1726689464.518938,0.925588,-1.671968,1.798731,-2.039409,-1.281181,-0.548803,-0.17078,-0.449242,0.419237,-2.703329,0.049241,3.110467,-3.6e-05,3.2e-05,1e-06,-6.9e-05,2.5e-05,1.6e-05,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.5411801.jpeg,2_1726689464.4958842.jpeg
1726689464.614938,0.925576,-1.671992,1.798743,-2.039409,-1.281181,-0.548983,-0.17078,-0.449233,0.419242,-2.703311,0.049158,3.110619,-3.6e-05,2.3e-05,-4e-06,-8.6e-05,0.000108,-0.000136,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.6260207.jpeg,2_1726689464.5811062.jpeg
1726689464.710938,0.925588,-1.671956,1.798731,-2.039421,-1.281181,-0.549067,-0.170782,-0.449245,0.419233,-2.703317,0.049129,3.110707,-3.4e-05,3.5e-05,5e-06,-8.1e-05,0.000136,-0.000224,32.182676,0.0,0.188387,0.377,0.0,moving back to original position with red button,2_1726689464.7109385.jpeg,2_1726689464.666073.jpeg
